Year,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080
BioFuelTotalNL,3817.1875,3956.25,4096.875,4239.063,4378.125,4518.906,4659.375,4799.844,4940.313,5080.781,5221.25,5361.719,5502.188,5642.656,5783.125,5923.594,6064.063,6204.531,6345,6485.469,6625.938,6766.406,6906.875,7047.344,7187.813,7328.281,7468.75,7609.219,7749.688,7890.156,8833.688,8988.204,9142.719,9297.235,9451.75,9606.266,9760.781,9915.298,10069.81,10224.33,10378.84,10533.36,10687.88,10842.39,10996.91,11151.42,11305.94,11460.45,11614.97,11769.49,11924,12078.52,12233.03,12387.55,12542.06,12696.58,12851.1,13005.61,13160.13,13314.64,13469.16,13623.68,13778.19,13932.7,14087.23,14241.74
WindOffshoreNL,1840.625,3090.625,4340.625,5590.625,6840.625,8090.625,9340.625,10590.63,11840.63,13090.63,14340.63,15590.63,16840.63,18090.63,19340.63,20590.63,21840.63,23090.63,24340.63,25590.63,26840.63,28090.63,29340.63,30590.63,31840.63,33090.63,34340.63,35590.63,36840.63,38090.63,43274.69,44649.69,46024.69,47399.69,48774.69,50149.69,51524.69,52899.69,54274.69,55649.69,57024.69,58399.69,59774.69,61149.69,62524.69,63899.69,65274.69,66649.69,68024.69,69399.69,70774.69,72149.69,73524.69,74899.69,76274.69,77649.69,79024.69,80399.69,81774.69,83149.69,84524.69,85899.69,87274.69,88649.69,90024.69,91399.69
WindOnshoreNL,6875,7375,7875,8375,8875,9375,9875,10375,10875,11375,11875,12375,12875,13375,13875,14375,14875,15375,15875,16375,16875,17375,17875,18375,18875,19375,19875,20375,20875,21375,24062.5,24612.5,25162.5,25712.5,26262.5,26812.5,27362.5,27912.5,28462.5,29012.5,29562.5,30112.5,30662.5,31212.5,31762.5,32312.5,32862.5,33412.5,33962.5,34512.5,35062.5,35612.5,36162.5,36712.5,37262.5,37812.5,38362.5,38912.5,39462.5,40012.5,40562.5,41112.5,41662.5,42212.5,42762.5,43312.5
PhotoVoltaicNL,495.3125,621.875,748.4375,875,1001.563,1128.125,1254.688,1381.25,1507.813,1634.375,1760.938,1887.5,2014.063,2140.625,2267.188,2393.75,2520.313,2646.875,2773.438,2900,3026.563,3153.125,3279.688,3406.25,3532.813,3659.375,3785.938,3912.5,4039.063,4165.625,4721.406,4860.625,4999.844,5139.063,5278.281,5417.5,5556.719,5695.938,5835.156,5974.375,6113.594,6252.813,6392.031,6531.25,6670.469,6809.688,6948.906,7088.125,7227.344,7366.563,7505.781,7645,7784.219,7923.438,8062.656,8201.875,8341.094,8480.313,8619.531,8758.75,8897.969,9037.188,9176.406,9315.625,9454.844,9594.063
BioFuelTotalDE,13097,13543.25,13954.5,14355.25,14717.5,15149.4,15554.7,15960,16365.3,16770.6,17175.9,17581.2,17986.5,18391.8,18797.1,19202.4,19607.7,20013,20418.3,20823.6,21228.9,21634.2,22039.5,22444.8,22850.1,23255.4,23660.7,24066,24471.3,24876.6,27810.09,28255.92,28701.75,29147.58,29593.41,30039.24,30485.07,30930.9,31376.73,31822.56,32268.39,32714.22,33160.05,33605.88,34051.71,34497.54,34943.37,35389.2,35835.03,36280.86,36726.69,37172.52,37618.35,38064.18,38510.01,38955.84,39401.67,39847.5,40293.33,40739.16,41184.99,41630.82,42076.65,42522.48,42968.31,43414.14
WindOffshoreDE,5250,7175,9345,11763.5,14476,16514.05,18818.1,21122.15,23426.2,25730.25,28034.3,30338.35,32642.4,34946.45,37250.5,39554.55,41858.6,44162.65,46466.7,48770.75,51074.8,53378.85,55682.9,57986.95,60291,62595.05,64899.1,67203.15,69507.2,71811.25,81526.83,84061.29,86595.74,89130.2,91664.65,94199.11,96733.56,99268.02,101802.5,104336.9,106871.4,109405.8,111940.3,114474.8,117009.2,119543.7,122078.1,124612.6,127147,129681.5,132215.9,134750.4,137284.8,139819.3,142353.8,144888.2,147422.7,149957.1,152491.6,155026.1,157560.5,160094.9,162629.5,165163.9,167698.3,170232.7
WindOnshoreDE,58882.25,60149.25,60926.25,61579,62088.25,63077.53,63861.7,64645.88,65430.05,66214.23,66998.4,67782.58,68566.75,69350.93,70135.1,70919.28,71703.45,72487.63,73271.8,74055.98,74840.15,75624.33,76408.5,77192.68,77976.85,78761.03,79545.2,80329.38,81113.55,81897.73,90950.09,91812.69,92675.28,93537.86,94400.46,95263.06,96125.65,96988.23,97850.83,98713.43,99576.02,100438.6,101301.2,102163.8,103026.4,103889,104751.6,105614.2,106476.8,107339.3,108201.9,109064.5,109927.1,110789.7,111652.3,112514.9,113377.5,114240.1,115102.7,115965.3,116827.9,117690.5,118553.1,119415.6,120278.2,121140.8
PhotoVoltaicDE,59988.25,66109.75,72229.5,78344,84458.5,90578.43,96695.9,102813.4,108930.9,115048.3,121165.8,127283.3,133400.8,139518.2,145635.7,151753.1,157870.7,163988.2,170105.6,176223,182340.6,188458.1,194575.5,200692.9,206810.5,212928,219045.4,225162.8,231280.4,237397.9,267866.9,274596,281325.2,288054.5,294783.7,301513,308242.2,314971.4,321700.7,328429.8,335159,341888.3,348617.5,355346.7,362076,368805.2,375534.5,382263.6,388992.8,395722,402451.3,409180.5,415909.8,422639,429368.2,436097.3,442826.6,449555.8,456285.1,463014.3,469743.5,476472.8,483202,489931.1,496660.4,503389.6
BioFuelTotalFBL,5609.1,8840.3,12071.5,15302.7,18533.9,21765.1,24996.3,28227.5,31458.7,34689.9,37921.1,41152.3,44383.5,47614.7,50845.9,54077.1,57308.3,60539.5,63770.7,67001.9,70233.1,73464.3,76695.5,79926.7,81423.3,82919.9,84416.5,85913.1,87409.7,88906.3,90402.9,91899.5,93396.1,94892.7,96389.3,97885.9,99382.5,100879.1,102375.7,103872.3,105368.9,106865.5,108362.1,109858.7,111355.3,112851.9,114348.5,115845.1,117341.7,118838.3,120334.9,121831.5,123328.1,124824.7,126321.3,127817.9,129314.5,130811.1,132307.7,133804.3,135300.9,136797.5,138294.1,139790.7,141287.3,142783.9
WindOffshoreFBL,7607.6,9900.66,12193.72,14486.78,16779.84,19072.9,21365.96,23659.02,25952.08,28245.14,30538.2,32831.26,35124.32,37417.38,39710.44,42003.5,44296.56,46589.62,48882.68,51175.74,53468.8,55761.86,58054.92,60377.24,61561.5,62745.76,63930.02,65114.28,66298.54,67482.8,68667.06,69851.32,71035.58,72219.84,73404.1,74588.36,75772.62,76956.88,78141.14,79325.4,80509.66,81693.92,83286.36,85065.9,86845.45,88625,90404.55,92184.09,93963.64,95743.19,97522.73,99302.28,101081.8,102861.4,104640.9,106420.5,108200,109979.6,111759.1,113538.7,115318.2,117097.8,118877.3,120656.8,122436.4,124216
WindOnshoreFBL,22419.705,26630.07,30840.43,35050.79,39261.15,43471.51,47681.87,51892.23,56102.59,60312.95,64523.31,68733.67,72944.03,77154.39,81364.75,85575.11,89785.47,93995.83,98206.19,102416.5,106626.9,110837.3,115047.7,119283.8,121198,123112.2,125026.4,126940.7,128854.9,130769.1,141708.8,145628.2,149547.8,153467.3,157386.8,161306.2,165225.7,169145.2,173064.8,176984.2,180903.7,184823.2,188742.7,192662.1,196581.7,200501.2,204420.7,208340.1,212259.6,216179.2,220098.7,224018.1,227937.6,231857.1,235776.6,239696.1,243615.6,247535.1,251454.6,255374,259293.5,263213.1,267132.6,271052,274971.5,278891
PhotoVoltaicFBL,5682.7925,7592.393,9501.993,11411.6,13321.2,15230.8,17140.4,19050,20959.6,22869.2,24778.8,26688.4,28598,30507.6,32417.2,34326.8,36236.4,38146,40055.6,41965.2,43874.8,45784.4,47694,49626.5,50866.2,52105.9,53345.6,54585.3,55825,57064.7,58304.4,59544.1,60783.8,62023.5,63263.2,64502.9,65742.6,66982.3,68222,69461.7,70701.4,71941.1,73180.8,74420.5,75660.2,76899.9,78139.6,79379.3,80619,81858.7,83098.4,84338.1,85577.8,86817.5,88057.2,89296.9,90536.6,91776.3,93016,94255.7,95495.4,96735.1,97974.8,99214.5,100454.2,101693.9
